1361384488.570702861,0.896240,-0.130127,-0.423828,-0.228516,-106.244278,-15.206107,-168.122131
1361384488.572564433,0.761719,-0.468262,-0.707031,-0.227539,-134.320618,1.267176,-144.015274
1361384488.574426005,0.726318,0.147461,-0.767578,-0.226562,-125.122139,-12.541985,-157.045807
1361384488.576287577,0.777344,-0.253418,-0.400635,-0.225586,-132.961838,6.702290,-154.503815
1361384488.578149149,1.044189,-0.205811,-0.420654,-0.226562,-138.045807,19.816793,-149.618317
1361384488.579980204,0.802246,0.062256,-0.414307,-0.226562,-123.519081,11.801527,-167.450378
1361384488.581872294,0.870850,0.068848,-0.611572,-0.226562,-127.679390,1.992366,-184.610687
1361384488.583703349,0.783447,0.215332,-0.672363,-0.227539,-153.396942,7.572519,-203.160309
1361384488.585564921,1.005127,-0.099854,-0.658936,-0.225586,-182.358780,18.877863,-200.534348
1361384488.587426493,0.948975,0.495361,-0.748047,-0.226562,-188.030533,12.839695,-219.717560
1361384488.589288066,1.052490,-0.052246,-0.474121,-0.227539,-183.282440,8.793893,-231.847336
1361384488.591149639,1.034424,0.236816,-0.767334,-0.226562,-195.694656,21.725191,-231.778625
1361384488.593011211,0.981934,0.265381,-0.730713,-0.225586,-216.916031,34.435116,-250.137405
1361384488.594842265,0.838135,0.547363,-0.766357,-0.224609,-250.137405,51.351147,-250.137405
1361384488.596703838,1.100830,0.078125,-1.134766,-0.225586,-250.137405,19.244274,-250.137405
1361384488.598565410,1.299561,-0.361572,-0.781982,-0.226562,-232.534348,30.213741,-239.534348
1361384488.600426983,1.144531,-0.212891,-1.153320,-0.227539,-216.908401,22.229008,-220.992371
1361384488.602288555,1.126953,-0.515625,-1.309814,-0.226562,-180.778625,-15.885496,-197.946564
1361384488.604150127,1.162598,-0.317871,-1.160156,-0.227539,-154.557251,-17.969465,-168.213745
1361384488.605981182,1.112549,-0.017578,-0.899170,-0.224609,-134.885498,-14.740458,-154.755722
1361384488.607842754,1.165771,0.108643,-0.946777,-0.226562,-114.038170,-18.320610,-156.923660
1361384488.609704326,0.990967,0.513672,-0.830811,-0.226562,-116.610687,-34.763359,-183.862595
1361384488.611565899,1.164307,0.223389,-0.761963,-0.225586,-113.946564,-0.832061,-187.297714
1361384488.613427471,1.201172,-0.049805,-0.535645,-0.226562,-121.267174,56.740459,-151.748093
1361384488.615258526,1.284668,0.134766,-0.999512,-0.225586,-89.290077,36.160305,-148.404587
1361384488.617120098,1.084961,0.301514,-1.818115,-0.226562,-93.381676,-26.328245,-158.793900
1361384488.618981670,1.114502,-0.037109,-1.175781,-0.227539,-96.076332,-40.328243,-136.755722
1361384488.620843243,1.381592,-0.073975,-0.626953,-0.226562,-78.778625,1.030534,-121.969467
1361384488.622704815,1.340088,-0.239258,-0.637451,-0.228516,-53.427483,16.862595,-100.671753
1361384488.624566388,1.248779,-0.012939,-1.033691,-0.227539,-42.541985,17.770992,-93.312981
1361384488.626397442,1.058105,0.058105,-1.085693,-0.228516,-45.412212,24.183207,-84.740456
1361384488.628259014,1.075684,0.367676,-1.123291,-0.225586,-59.152672,24.099237,-84.992363
1361384488.630120586,1.190430,0.115479,-1.020264,-0.226562,-59.870228,27.076336,-79.832062
1361384488.631982160,1.093750,0.084961,-1.010742,-0.225586,-58.977100,43.366413,-64.938934
1361384488.633843732,1.175781,0.116211,-0.989502,-0.226562,-50.175571,49.748093,-57.000000
1361384488.635705304,1.099121,0.240723,-1.117920,-0.225586,-29.045801,35.030533,-53.931297
1361384488.637566876,1.090576,0.244629,-0.997314,-0.226562,-19.534351,34.702290,-51.160305
1361384488.639428448,1.117676,0.337158,-0.988037,-0.227539,-14.412213,28.564886,-48.984734
1361384488.641290021,1.153076,0.381348,-1.100342,-0.226562,1.435115,13.923664,-47.877861
1361384488.643121076,1.178711,0.302979,-0.961426,-0.225586,2.038168,22.282442,-36.679390
1361384488.644982648,1.152588,0.360352,-1.012451,-0.226562,8.152672,22.427481,-28.022902
1361384488.646844220,1.172119,0.439209,-1.061768,-0.227539,11.198473,16.137405,-26.053434
1361384488.648705792,1.180908,0.434082,-0.973877,-0.224609,7.572519,22.198473,-17.251909
1361384488.650567365,1.170410,0.469727,-0.980713,-0.226562,1.549618,24.480917,-10.381680
1361384488.652398420,1.187012,0.478027,-1.032227,-0.226562,1.824427,14.297709,-3.312977
1361384488.654259992,1.188965,0.379395,-1.021973,-0.225586,7.541985,10.954199,7.251908
1361384488.656121564,1.188232,0.437012,-0.791016,-0.226562,14.404580,18.427481,9.213740
1361384488.657983137,1.088867,0.455811,-0.918701,-0.225586,18.496183,12.129771,9.076336
1361384488.659844709,1.080811,0.384033,-0.956543,-0.226562,20.038168,1.725191,12.137404
1361384488.661736799,1.098633,0.249756,-0.944824,-0.227539,22.931297,-1.274809,17.244274
1361384488.663598372,1.065430,0.254150,-0.698242,-0.228516,30.061069,11.374045,20.206106
1361384488.665459944,0.977051,0.217773,-0.706055,-0.226562,29.740458,22.251909,28.175573
1361384488.667321516,0.977295,0.204102,-0.810303,-0.224609,28.274809,20.137405,39.870228
1361384488.669183088,0.926514,0.180420,-0.897461,-0.227539,26.648855,11.427481,47.419846
1361384488.671014144,0.903320,0.251465,-0.967529,-0.226562,19.442749,-4.534351,43.442749
1361384488.672875716,0.824951,0.127686,-1.242432,-0.227539,6.343512,-40.076336,43.328243
1361384488.674737288,0.757568,0.348633,-0.659180,-0.226562,30.343512,-61.175571,27.419847
1361384488.676598860,0.923340,0.133545,-0.235352,-0.228516,28.587786,-16.351145,32.709923
1361384488.678460432,0.719971,0.233398,-0.757812,-0.225586,15.595420,0.213740,42.305344
1361384488.680322005,0.725098,0.281494,-0.810791,-0.226562,14.167939,-15.305344,46.885498
1361384488.682183577,0.753418,0.127686,-1.010254,-0.223633,0.145038,-22.916031,57.877861
1361384488.684014632,0.799316,0.100586,-0.640137,-0.226562,10.396947,-18.290077,64.748093
1361384488.685876204,0.854492,0.185791,-0.723877,-0.223633,14.183207,-17.312977,71.969467
1361384488.687737776,0.789795,0.127686,-0.619385,-0.226562,22.167938,-16.625954,77.389313
1361384488.689599348,0.791504,0.156738,-0.832031,-0.227539,23.564886,-23.015266,80.862595
1361384488.691460921,0.843018,0.171631,-0.527100,-0.226562,41.190838,-21.793894,84.664124
1361384488.693322493,0.853760,0.260010,-0.550049,-0.225586,50.000000,-10.595420,77.961830
1361384488.695184065,0.810303,0.170898,-0.780273,-0.226562,49.183205,-19.465649,82.557251
1361384488.697015119,0.850098,0.212646,-0.714600,-0.225586,57.763359,-22.908398,83.404579
1361384488.698876692,0.882812,0.197021,-0.608398,-0.226562,62.312977,-17.786259,82.633591
1361384488.700738264,0.811279,0.144287,-0.894043,-0.225586,63.366413,-30.450382,88.725189
1361384488.702599836,0.908691,0.048584,-0.745117,-0.226562,67.748093,-26.877863,100.305344
1361384488.704461408,0.879395,0.198730,-0.762451,-0.225586,67.854965,-17.282442,101.519081
1361384488.706292463,0.890381,0.194580,-0.899170,-0.224609,68.251907,-24.656488,101.061066
1361384488.708154035,0.918213,0.185303,-0.750244,-0.224609,68.183205,-17.534351,105.977097
1361384488.710015607,0.945557,0.109619,-0.751953,-0.224609,65.610687,-5.496183,113.465652
1361384488.711877179,0.939453,0.199707,-0.733887,-0.225586,66.167938,-1.603053,112.190842
1361384488.713738751,0.963623,0.222168,-0.872559,-0.226562,70.404579,-11.122137,107.290077
1361384488.715600323,0.985107,0.080566,-0.848145,-0.225586,72.900764,-16.595419,113.320610
1361384488.717461896,0.971436,0.128418,-0.889893,-0.227539,76.152672,-22.839695,111.129768
1361384488.719323468,0.931885,0.076172,-0.979492,-0.226562,76.854965,-35.061069,109.969467
1361384488.721154522,0.973145,0.059814,-0.655762,-0.225586,84.381676,-32.290077,113.106873
1361384488.723016094,1.020752,0.139893,-0.672363,-0.224609,87.213737,-27.259542,103.931297
1361384488.724877667,0.856445,0.104248,-0.912598,-0.227539,92.244278,-44.610687,103.083969
1361384488.726739239,0.893799,0.058594,-0.763672,-0.226562,92.053436,-44.442749,107.129768
1361384488.728600811,1.124268,0.079346,-0.787109,-0.227539,86.480919,-35.305344,100.030533
1361384488.730431866,0.595703,-0.219727,-0.694580,-0.226562,101.656487,-38.847328,115.229004
1361384488.732293439,1.187012,0.249756,-0.759521,-0.225586,101.145035,-26.244274,105.068703
1361384488.734155011,0.823975,-0.286865,-0.719971,-0.228516,100.793892,-18.732824,117.496185
1361384488.736016583,0.937744,0.055664,-0.632812,-0.225586,104.412216,-11.297709,142.458008
1361384488.737878155,0.944580,-0.007812,-0.948975,-0.226562,100.427483,-29.038168,136.778625
1361384488.739709210,0.839600,-0.107178,-0.694824,-0.225586,115.870232,-30.770992,140.557251
1361384488.741570783,0.982666,-0.108887,-0.520752,-0.226562,114.068703,-14.412213,138.412216
1361384488.743432355,0.822754,0.310547,-0.781006,-0.225586,112.923668,-29.854961,118.969467
1361384488.745293927,0.494385,-0.076904,-0.845703,-0.226562,100.122139,-49.229008,122.709923
1361384488.747155499,0.783203,-0.042969,-0.320068,-0.225586,102.236641,-38.687023,118.709923
1361384488.748986554,0.790039,-0.225342,-0.528809,-0.226562,110.122139,-29.984734,119.015266
1361384488.750848127,0.686768,-0.307373,-0.792969,-0.224609,111.618324,-48.251907,127.679390
1361384488.752709699,0.739746,-0.171387,-0.639648,-0.225586,125.038170,-45.954197,118.732826
1361384488.754571271,0.521484,-0.082275,-0.687012,-0.224609,116.519081,-41.839695,109.946564
1361384488.756432843,0.447266,-0.035889,-0.481201,-0.227539,106.732826,-35.267174,110.343513
1361384488.758294416,0.580078,-0.335693,-0.371338,-0.226562,100.015266,-19.320610,117.816795
1361384488.760155988,0.484131,-0.251709,-0.353760,-0.225586,99.442749,5.297710,123.977097
1361384488.762017561,0.444580,-0.130371,-0.674072,-0.224609,92.297707,-2.648855,109.152672
1361384488.763848615,0.362549,-0.330078,-0.565674,-0.227539,84.625954,-8.061069,111.870232
1361384488.765710188,0.357666,-0.276123,-0.498779,-0.226562,71.679390,-1.954198,114.687019
1361384488.767571760,0.372803,-0.249023,-0.605713,-0.227539,70.938934,-7.442748,107.106873
1361384488.769433332,0.359375,-0.271484,-0.447266,-0.226562,68.282440,-4.145038,102.083969
1361384488.771294905,0.354980,-0.266357,-0.437744,-0.225586,71.160309,-6.290076,98.725189
1361384488.773125960,0.377686,-0.212158,-0.392090,-0.226562,73.427483,-3.938931,91.038170
1361384488.774987532,0.253418,-0.169434,-0.421631,-0.225586,67.732826,-1.152672,83.938934
1361384488.776849104,0.357178,-0.106689,-0.382080,-0.224609,57.458015,7.076336,74.259544
1361384488.778710676,0.337158,-0.223877,-0.439697,-0.226562,52.297710,4.763359,70.824425
1361384488.780572249,0.395264,-0.260254,-0.549805,-0.226562,60.190838,-7.633588,62.374046
1361384488.782403304,0.302490,-0.246582,-0.461182,-0.226562,62.068703,-7.992366,55.786259
1361384488.784234358,0.284424,-0.297119,-0.410156,-0.225586,58.877861,-5.198473,54.465649
1361384488.786065413,0.337891,-0.335205,-0.491455,-0.226562,56.068703,-6.022901,54.022900
1361384488.787896467,0.319092,-0.290283,-0.439209,-0.225586,61.206108,-9.885496,47.870228
1361384488.789697004,0.208740,-0.343018,-0.378662,-0.225586,62.022900,-8.458015,52.038166
1361384488.791558577,0.281006,-0.338623,-0.336670,-0.226562,61.038166,-2.129771,54.259541
1361384488.793420149,0.247314,-0.401123,-0.381104,-0.225586,66.908394,-7.877862,52.709923
1361384488.795251203,0.246826,-0.303467,-0.411865,-0.226562,76.076332,-19.725191,41.152672
